,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2011-06-27,18.751263445826215,19.7031431771698,18.751263445826215,19.501934051513672,92044200,0.0,0.0,False
2011-06-28,19.57932533923768,20.059135556945872,19.470981715526964,19.96626853942871,81032100,0.0,0.0,False
2011-06-29,19.896619475030516,19.896619475030516,19.625760404458457,19.82697105407715,66051000,0.0,0.0,False
2011-06-30,19.919829763667412,20.12104034423828,19.857918929343352,20.12104034423828,52535400,0.0,0.0,False
2011-07-01,20.066864803571857,20.252597271880198,19.99721494344742,20.13651466369629,52906200,0.0,0.0,False
2011-07-05,20.19843220994083,20.23712593352534,20.04365436346091,20.14426040649414,37805300,0.0,0.0,False
2011-07-06,20.097821506104818,20.40737712727689,20.090082467968454,20.376420974731445,48744200,0.0,0.0,False
2011-07-07,20.500243646432157,20.8020587683209,20.39963909782613,20.71693229675293,51946500,0.0,0.0,False
2011-07-08,20.538935590342156,20.8794443748964,20.51571847845737,20.833011627197266,58320700,0.0,0.0,False
2011-07-11,20.600855422452018,20.740153726471785,20.50024936968814,20.608592987060547,43999800,0.0,0.0,False
2011-07-12,20.546677992735102,20.7324119794348,20.384162599461344,20.5389404296875,47319300,0.0,0.0,False
2011-07-13,20.58537734109279,20.863975425203414,20.515727451047365,20.608592987060547,40861800,0.0,0.0,False
2011-07-14,20.60085202881861,20.90266718524925,20.399641432507902,20.48476791381836,46382300,0.0,0.0,False
2011-07-15,20.48476654025684,20.840754948650627,20.48476654025684,20.724672317504883,49132400,0.0,0.0,False
2011-07-18,20.60859140301809,20.817541057093827,20.322254300236644,20.57763671875,44501900,0.0,0.0,False
2011-07-19,20.747895549215723,21.390221251041506,20.72467990013501,21.312833786010742,86730600,0.0,0.0,False
2011-07-20,21.111616384878555,21.165788183521908,20.879449635744578,20.941360473632812,49795400,0.0,0.0,False
2011-07-21,20.925883982298398,21.134832138736126,20.624067354429123,20.97231674194336,81737400,0.0,0.0,False
2011-07-22,20.786582358877343,21.320562736974246,20.647282616392694,21.305086135864258,76380600,0.0,0.0,False
2011-07-25,21.096133610346445,21.738458963980477,21.041961823761845,21.599159240722656,108482400,0.0,0.0,False
2011-07-26,21.529515636222953,21.784898044393998,21.498560953208447,21.73072624206543,74636500,0.0,0.0,False
2011-07-27,21.57594345914216,21.66107140106679,21.04970215980697,21.150306701660156,71488700,0.0,0.0,False
2011-07-28,21.11935195812657,21.722982159454524,21.057439654328252,21.45212173461914,83761400,0.0,0.0,False
2011-07-29,21.297348116334867,21.44438542837478,21.096137531570466,21.20448112487793,104394800,0.0,0.0,False
2011-08-01,21.28961054085086,21.42891029957654,20.701456824048453,21.103878021240234,61838400,0.0,0.0,False
2011-08-02,20.879446369437556,21.243173776692643,20.709191960896618,20.74014663696289,63883100,0.0,0.0,False
2011-08-03,20.763361767613343,20.89492244948626,20.492501366572583,20.833011627197266,64581200,0.0,0.0,False
2011-08-04,20.531206663930465,20.7943281572542,20.066874530060865,20.074613571166992,92949500,0.0,0.0,False
2011-08-05,20.097820199533185,20.19842621269483,19.525144699307788,19.873394012451172,112071700,0.0,0.0,False
2011-08-08,19.362627998190426,19.81148181738428,18.875078993506346,18.94472885131836,134257200,0.0,0.0,False
2011-08-09,19.12272373098253,19.82696139977038,18.59648245291909,19.796005249023438,126268900,0.0,0.0,False
2011-08-10,19.308459094168462,19.416802677558277,18.650655603436135,18.728044509887695,127819900,0.0,0.0,False
2011-08-11,18.960212132902598,19.641231347796925,18.882823216737812,19.49419403076172,90690100,0.0,0.0,False
2011-08-12,19.44775520215673,19.610272035325856,19.076290263585097,19.42453956604004,64787100,0.0,0.0,False
2011-08-15,19.53289070017483,19.7960121692226,19.46324081271683,19.741840362548828,56529400,0.0,0.0,False
2011-08-16,19.640601222835183,19.928747104411375,19.508210112714377,19.74184226989746,54251500,0.16,0.0,False
2011-08-17,19.663965225219727,20.014412724378687,19.414758774878962,19.663965225219727,50923700,0.0,0.0,False
2011-08-18,19.134399078568595,19.539360267151128,18.71386360226172,19.212276458740234,105714200,0.0,0.0,False
2011-08-19,19.00979483365025,19.173337471681403,18.620409439293812,18.72943687438965,77397900,0.0,0.0,False
2011-08-22,19.017582502135777,19.07209621905981,18.526957564432116,18.674922943115234,54721000,0.0,0.0,False
2011-08-23,18.713866015269907,19.274580551108034,18.713866015269907,19.251216888427734,59670600,0.0,0.0,False
2011-08-24,19.196689621880275,19.414745863609646,19.017572790488266,19.391382217407227,45329700,0.0,0.0,False
2011-08-25,19.53157077611345,19.593872378055305,19.079883790688164,19.134397506713867,48192000,0.0,0.0,False
2011-08-26,19.087674937459802,19.734054725051518,19.01758543762801,19.663965225219727,71957000,0.0,0.0,False
2011-08-29,19.88201746142505,20.139011745362723,19.75741426226662,20.123435974121094,38863200,0.0,0.0,False
2011-08-30,20.03777107274746,20.58291119276591,20.014408900858342,20.427156448364258,57341400,0.0,0.0,False
2011-08-31,20.473892431228382,20.80097485925601,20.45052876406014,20.71531105041504,59300800,0.0,0.0,False
