Dates,SPGSCI Index,CO1 Comdty,QS1 Comdty,XB1 Comdty,HO1 Comdty,NG1 Comdty,PN1 Comdty,CL1 Comdty,RS1 Comdty,C 1 Comdty,O 1 Comdty,RR1 Comdty,SM1 Comdty,BO1 Comdty,S 1 Comdty,W 1 Comdty,FC1 Comdty,LH1 Comdty,LC1 Comdty,PB1 Comdty,LA1 Comdty,HG1 Comdty,GC1 Comdty,LL1 Comdty,LN1 Comdty,PA1 Comdty,PL1 Comdty,SI1 Comdty,LT1 Comdty,LX1 Comdty,CC1 Comdty,KC1 Comdty,CT1 Comdty,DL1 Comdty,LB1 Comdty,DA1 Comdty,JO1 Comdty,JN1 Comdty,SB1 Comdty
2010-05-06,508.652,79.83,683.0,215.63,211.37,3.929,98.69,77.11,389.1,364.0,202.0,11.65,276.2,37.84,945.5,497.25,113.35,89.025,95.85,102.7,2075.75,310.35,1197.3,1973.75,21992.0,514.1,1666.5,17.493,17635.0,2085.25,3190,133.15,78.25,1.622,275.0,13.12,132.2,356.0,13.67
2010-05-07,503.471,78.27,657.75,212.51,207.95,4.015,98.69,75.11,388.0,364.75,201.0,11.535,276.4,38.13,951.25,500.25,112.425,88.5,95.9,102.7,2044.75,313.1,1210.4,2022.75,22491.0,510.2,1665.8,18.429,17535.0,2063.0,3000,133.0,80.71,1.627,272.6,13.24,132.5,327.0,13.75
2010-05-10,514.818,80.12,671.75,217.26,212.02,4.17,98.69,76.8,382.2,363.0,195.25,11.69,278.2,38.1,952.75,482.5,112.625,88.6,96.7,102.7,2117.75,321.5,1200.8,2080.0,22943.0,524.5,1693.5,18.53,17682.0,2109.5,3061,133.55,81.04,1.627,279.6,13.24,137.05,340.0,14.18
2010-05-11,516.819,80.49,677.25,219.52,214.01,4.131,98.69,76.37,376.6,369.75,197.75,11.69,282.3,38.03,958.25,483.75,112.1,87.925,96.8,102.0,2075.75,319.4,1220.3,2021.25,22527.0,532.2,1700.8,19.272,17460.0,2040.25,2955,135.25,80.53,1.638,270.8,13.24,141.85,346.9,13.91
2010-05-12,520.948,81.2,677.25,221.04,215.91,4.284,98.69,75.65,380.4,371.75,198.0,11.785,281.3,38.16,959.5,482.75,111.5,88.45,95.7,102.0,2093.0,317.6,1243.1,2016.25,22485.0,547.45,1747.3,19.64,17661.0,2070.75,2959,136.8,80.37,1.643,271.5,13.24,140.95,333.0,14.67
2010-05-13,519.576,80.11,682.75,219.51,213.19,4.339,98.69,74.4,378.7,366.5,192.5,11.7,284.4,37.8,960.5,471.0,111.725,88.425,95.575,105.0,2147.0,321.95,1229.2,2036.0,22704.0,543.3,1739.4,19.476,17736.0,2130.0,2900,137.05,80.76,1.643,270.0,13.27,142.95,351.0,14.66
2010-05-14,501.568,77.18,662.25,213.08,206.06,4.312,98.69,71.61,379.9,356.75,190.0,11.605,282.2,37.17,948.0,463.5,110.225,88.2,93.25,103.25,2079.25,312.3,1227.8,1910.75,21483.0,527.9,1715.4,19.202,17487.0,2025.0,2812,134.25,80.72,1.619,263.0,13.33,142.6,352.8,14.13
2010-05-17,487.395,75.1,637.25,204.31,198.52,4.398,98.69,70.08,375.4,356.0,190.75,11.625,273.9,37.13,941.0,469.0,109.65,81.5,92.5,102.25,1965.0,292.3,1228.1,1774.0,20627.0,503.6,1663.2,18.835,17108.0,1868.5,2814,134.55,81.2,1.603,251.3,13.37,142.85,358.8,13.89
2010-05-18,486.963,74.43,638.25,204.31,196.15,4.342,98.69,69.41,372.8,359.75,193.0,11.625,273.6,37.19,939.5,467.75,109.75,81.3,92.75,102.25,2030.25,302.25,1214.6,1813.5,22103.0,507.0,1690.5,18.855,17454.0,1916.5,2849,136.25,82.2,1.606,242.7,13.32,144.5,370.0,14.8
2010-05-19,481.968,73.69,617.75,201.52,194.52,4.158,98.69,69.87,375.6,359.25,195.25,11.9,273.4,37.5,938.5,469.25,110.35,82.025,92.425,105.25,1979.25,295.0,1193.1,1734.25,21253.0,459.7,1605.7,18.091,17403.0,1835.25,2830,132.5,83.28,1.605,234.6,13.36,146.3,372.0,14.93
2010-05-20,473.943,71.84,601.75,196.45,190.19,4.106,98.69,68.01,379.0,362.0,194.0,12.015,276.2,37.39,944.0,469.75,108.8,80.25,91.45,108.0,1968.25,293.55,1188.6,1723.0,21149.0,408.95,1495.8,17.694,17347.0,1852.0,2839,131.65,82.09,1.58,236.0,13.38,145.25,373.0,14.99
2010-05-21,473.744,71.68,610.25,196.12,189.67,4.035,98.69,70.04,378.3,369.0,196.0,12.2,275.6,36.96,941.0,472.0,108.75,81.45,91.375,110.1,2031.75,305.15,1176.1,1791.25,21300.0,439.45,1501.2,17.631,17560.0,1870.75,2895,132.4,82.97,1.592,239.4,13.39,146.7,367.8,15.65
2010-05-24,473.788,71.17,604.25,197.08,189.93,4.017,98.69,70.21,378.3,371.0,199.0,12.07,273.7,37.52,940.5,467.5,108.075,81.875,91.125,112.0,2059.25,313.65,1194.0,1808.5,22145.0,453.55,1534.5,17.982,17704.0,1907.5,2915,132.25,82.25,1.603,245.0,13.36,144.9,377.8,15.19
2010-05-25,465.456,69.55,592.5,193.08,187.17,4.051,98.69,68.75,378.7,364.25,191.5,11.62,271.1,37.17,930.5,460.5,108.0,81.15,90.025,112.0,1993.0,303.35,1198.0,1722.75,21137.0,430.4,1491.9,17.763,17548.0,1831.25,2922,132.75,82.07,1.58,235.0,13.37,139.4,377.9,15.25
2010-05-26,477.316,71.74,609.0,197.04,192.07,4.155,98.69,71.51,377.8,371.5,192.5,11.715,271.3,37.85,938.0,461.75,108.475,81.65,90.8,102.6,1989.0,307.15,1213.4,1730.25,21056.0,446.35,1530.3,18.292,17525.0,1865.0,2904,133.7,81.84,1.599,225.0,13.37,139.6,363.0,15.36
2010-05-27,492.231,74.66,633.0,203.89,199.94,4.294,98.69,74.55,375.7,373.25,196.5,11.69,276.0,38.18,951.75,467.75,108.55,81.175,91.575,102.05,2039.0,315.85,1211.9,1821.75,21741.0,462.25,1552.9,18.468,17938.0,1914.0,2973,134.75,81.28,1.616,229.1,13.36,141.2,369.5,14.92
2010-05-28,488.193,74.02,636.0,201.98,198.02,4.341,98.69,73.97,375.3,359.0,191.0,11.635,273.5,37.61,937.75,457.75,108.425,81.85,90.525,102.9,2017.0,310.45,1212.2,1827.75,21291.0,461.85,1549.4,18.422,17854.0,1909.5,2965,134.25,80.05,1.6,225.5,13.35,142.9,376.0,14.19
2010-05-31,488.193,74.65,637.75,201.98,198.02,4.341,98.69,73.97,373.5,359.0,191.0,11.635,273.5,37.61,937.75,457.75,108.425,81.85,90.525,102.9,2017.0,310.45,1212.2,1827.75,21291.0,461.85,1549.4,18.422,17854.0,1909.5,2965,134.25,80.05,1.6,225.5,13.35,142.9,380.2,14.19
2010-06-01,481.107,72.71,639.75,198.25,197.04,4.248,98.69,72.58,373.2,354.0,194.25,11.56,269.4,37.52,932.0,450.75,109.475,81.4,90.8,102.05,1962.75,306.3,1224.8,1726.25,20437.0,460.75,1549.4,18.551,17743.0,1824.5,2990,136.55,79.07,1.602,228.9,13.35,138.95,379.9,14.4
2010-06-02,482.984,73.75,637.0,202.61,200.59,4.424,98.69,72.86,372.5,348.5,192.0,11.105,271.4,37.42,932.5,442.5,109.65,81.325,92.05,102.5,1955.5,304.05,1220.6,1671.0,19586.0,451.4,1550.4,18.315,17592.0,1773.25,3042,135.4,78.4,1.6,223.0,13.37,139.55,366.0,13.94
2010-06-03,490.01,75.41,638.5,208.12,203.91,4.69,98.69,74.61,378.8,349.5,196.0,10.955,284.0,37.66,955.0,441.75,109.675,80.45,92.1,100.0,1926.5,294.65,1208.3,1621.25,18609.0,449.6,1542.9,17.931,17618.0,1716.0,3048,135.6,78.21,1.595,232.0,13.37,139.45,364.7,13.99
2010-06-04,474.796,72.09,626.5,199.53,195.77,4.797,98.69,71.51,375.9,340.0,194.0,10.835,277.2,36.78,935.0,435.75,108.875,79.05,90.95,98.95,1852.25,281.95,1216.2,1583.5,17889.0,429.8,1525.3,17.299,15951.0,1612.25,2919,133.75,77.06,1.57,228.0,13.5,136.2,357.9,14.52
2010-06-07,475.16,72.12,621.0,199.49,196.83,4.916,98.69,71.44,382.0,335.75,194.0,10.965,278.7,36.47,935.0,432.25,108.4,77.775,89.8,97.8,1837.5,276.6,1239.3,1529.75,18137.0,428.85,1517.3,18.162,15444.0,1598.0,2927,133.1,77.22,1.558,218.0,13.49,136.75,345.0,14.33
2010-06-08,478.265,72.3,625.0,198.91,196.53,4.808,98.69,71.99,386.9,337.25,196.25,10.83,276.8,36.67,931.0,432.25,108.85,77.625,89.95,94.8,1890.5,277.95,1244.0,1583.75,18412.0,441.45,1528.8,18.477,15897.0,1704.0,2962,133.55,78.32,1.559,214.1,13.49,138.3,351.0,14.88
2010-06-09,488.839,74.27,639.75,203.97,200.96,4.677,98.69,74.38,391.1,338.25,204.0,10.58,285.5,36.75,943.5,428.0,109.225,77.45,89.65,96.5,1897.5,285.0,1228.5,1662.25,19218.0,454.95,1534.0,18.189,16288.0,1723.75,2972,134.45,81.32,1.561,206.0,13.45,137.85,349.2,15.16
2010-06-10,495.111,75.29,639.75,207.05,203.28,4.647,98.69,75.48,394.0,343.25,214.5,10.895,282.3,36.75,935.0,433.25,110.225,77.275,90.075,95.75,1918.75,286.25,1220.8,1665.0,18886.0,448.8,1536.2,18.351,16609.0,1690.0,2919,137.0,82.51,1.576,209.2,13.5,140.25,351.4,15.36
2010-06-11,493.099,74.35,639.75,204.97,200.53,4.781,98.69,73.78,395.4,349.5,227.0,11.01,289.7,36.9,946.25,440.75,110.075,77.775,89.5,95.95,1915.0,290.4,1228.9,1649.5,19480.0,448.25,1535.0,18.231,16498.0,1709.5,2919,144.95,81.54,1.586,204.0,13.55,141.65,349.9,15.83
2010-06-14,500.102,75.2,652.75,207.64,202.59,5.006,98.69,75.12,402.0,353.75,247.0,11.17,290.0,37.39,951.5,451.5,110.425,77.925,89.775,97.25,1963.25,299.2,1223.3,1692.75,20230.0,460.35,1563.4,18.411,16894.5,1764.5,2953,150.95,82.56,1.597,206.1,13.56,143.65,355.0,16.05
2010-06-15,507.956,76.2,655.0,212.15,206.85,5.189,98.69,76.94,416.2,353.75,274.0,10.995,285.7,37.81,949.5,451.75,110.975,80.125,90.05,98.0,1993.0,300.45,1233.2,1745.5,20184.0,475.25,1578.0,18.578,17465.0,1820.0,2933,159.35,81.97,1.605,203.0,13.6,143.15,358.0,16.18
2010-06-16,511.523,78.14,662.75,214.52,211.01,4.978,98.69,77.67,430.0,356.25,270.0,11.06,287.0,38.13,957.75,461.25,110.9,80.9,90.05,97.5,1986.0,299.55,1229.3,1746.0,19996.0,474.3,1567.5,18.441,17764.0,1808.25,2911,158.75,81.77,1.617,194.5,13.62,142.7,361.4,16.27
2010-06-17,511.634,78.68,684.25,216.4,214.74,5.162,98.69,76.79,428.4,357.5,261.25,11.035,286.0,38.05,952.0,462.75,110.15,80.35,89.6,98.0,1946.75,290.55,1247.5,1749.5,19755.0,480.35,1572.0,18.776,17708.0,1743.75,2914,156.35,80.8,1.62,194.2,13.62,142.25,353.5,15.79
2010-06-18,510.564,78.22,681.0,214.76,212.89,4.997,98.69,77.18,420.0,360.75,263.0,11.005,289.4,37.92,961.0,461.75,110.175,80.875,89.3,99.125,1925.25,288.4,1257.2,1730.25,19543.0,490.9,1587.0,19.184,17414.0,1708.5,2932,160.25,81.78,1.624,196.8,13.58,142.5,354.0,15.58
2010-06-21,512.832,78.82,690.0,214.28,214.59,4.873,98.69,77.82,420.1,355.0,264.5,10.68,288.9,38.05,963.25,462.0,111.7,82.0,90.125,100.0,1941.0,294.2,1239.7,1817.0,19799.0,494.1,1590.3,18.808,17862.0,1752.25,2959,156.6,82.15,1.603,189.6,13.56,140.5,355.1,16.18
2010-06-22,508.705,78.04,682.5,213.35,211.29,4.756,98.69,77.21,426.7,351.5,278.0,10.845,290.7,37.93,965.5,460.75,111.825,81.95,90.3,100.45,1938.75,299.2,1239.9,1811.25,19599.0,489.45,1593.0,18.902,18112.0,1770.75,3032,159.1,82.46,1.586,183.6,13.56,139.95,354.0,16.21
2010-06-23,500.428,76.27,658.5,208.23,206.84,4.804,98.69,76.35,431.7,346.5,275.0,10.56,289.3,37.59,958.0,462.25,111.9,81.45,90.25,99.975,1920.0,293.55,1234.1,1798.0,19223.0,473.35,1567.0,18.459,17785.0,1806.0,3040,158.6,84.45,1.568,177.9,13.57,140.75,364.0,16.25
2010-06-24,501.804,76.47,656.5,209.35,205.72,4.748,98.69,76.51,426.4,344.75,274.5,10.21,290.1,37.17,955.5,463.0,112.675,80.075,90.65,99.9,1946.0,300.55,1245.5,1802.75,19347.0,469.0,1561.5,18.736,18111.0,1851.5,3084,166.75,84.48,1.554,182.0,13.59,141.6,372.0,16.82
2010-06-25,511.859,78.12,665.25,216.78,211.22,4.861,98.69,78.86,437.6,340.5,264.0,10.06,289.6,37.16,957.0,456.25,113.2,80.725,90.95,101.0,1980.0,309.55,1255.8,1798.0,19697.0,477.2,1570.4,19.11,18083.0,1850.5,3092,167.0,84.72,1.536,188.9,13.63,142.9,363.7,17.29
2010-06-28,508.367,77.59,670.5,213.76,209.33,4.717,98.69,78.25,434.9,333.75,261.5,9.965,292.3,36.94,955.0,449.5,113.975,79.525,91.2,101.2,2012.75,307.15,1238.2,1843.0,20597.0,470.05,1565.6,18.678,18207.0,1856.25,3103,166.3,84.49,1.5,188.6,13.61,142.5,367.1,17.19
2010-06-29,493.657,75.44,650.75,207.2,202.13,4.548,98.69,75.94,431.4,325.0,248.5,9.75,289.8,35.93,947.25,442.0,112.875,78.75,90.675,101.2,1928.5,291.55,1242.4,1702.25,19024.0,454.4,1548.1,18.594,17555.0,1717.75,2948,161.5,83.68,1.469,185.0,13.62,143.5,348.4,17.58
2010-06-30,495.177,75.01,644.75,206.06,198.17,4.616,98.69,75.63,423.8,354.25,255.0,9.43,289.4,36.28,948.5,464.75,113.05,79.225,91.25,99.5,1960.25,293.6,1245.9,1731.75,19693.0,444.4,1530.9,18.671,17385.0,1767.0,2894,164.2,82.6,1.529,195.0,13.61,148.25,343.0,18.03
2010-07-01,484.206,72.34,616.75,199.76,193.85,4.854,98.69,72.95,423.8,365.5,241.75,9.635,291.5,35.87,953.5,484.0,112.6,79.3,89.95,99.1,1907.75,286.5,1206.7,1716.0,18947.0,429.05,1503.3,17.76,16915.0,1714.5,2969,166.2,81.22,1.535,205.0,13.61,149.65,339.0,16.28
2010-07-02,480.314,71.65,613.75,197.77,191.55,4.687,98.69,72.14,432.8,364.0,243.0,9.575,294.9,36.01,962.75,487.75,112.675,78.2,89.475,98.5,1918.5,290.4,1207.7,1734.0,18747.0,426.9,1499.2,17.698,17196.0,1754.75,2921,162.3,81.64,1.545,206.0,13.45,151.2,342.4,16.7
2010-07-05,480.314,71.47,608.0,197.77,191.55,4.687,98.69,72.14,431.3,364.0,243.0,9.575,294.9,36.01,962.75,487.75,112.675,78.2,89.475,98.5,1916.75,290.4,1207.7,1744.5,18620.0,426.9,1499.2,17.698,17290.0,1780.5,2921,162.3,81.64,1.545,206.0,13.45,151.2,344.3,16.7
2010-07-06,480.775,71.45,623.25,197.13,191.72,4.682,98.69,71.98,425.2,360.0,248.0,9.665,297.2,35.84,964.25,492.75,113.525,78.775,89.8,98.5,1974.75,296.0,1195.1,1761.0,18845.0,440.4,1513.8,17.833,17570.0,1823.25,2938,155.5,81.6,1.55,195.5,13.51,147.35,344.4,16.69
2010-07-07,491.039,73.51,626.5,202.53,197.87,4.565,98.69,74.07,436.5,370.75,253.75,9.925,304.0,36.81,993.0,515.75,113.55,78.875,90.5,99.0,1968.75,300.55,1198.9,1775.5,19096.0,442.35,1521.9,17.979,17618.0,1826.5,2941,160.65,82.71,1.584,203.0,13.5,145.75,350.8,17.06
2010-07-08,497.5,74.71,640.25,205.11,200.53,4.399,98.69,75.44,442.7,377.5,249.5,9.81,310.4,36.86,1012.5,534.0,113.6,78.875,90.9,99.5,1973.25,300.7,1196.1,1810.5,19345.0,444.4,1511.8,17.852,17519.0,1828.75,2939,159.65,81.85,1.603,202.0,13.56,138.15,356.0,17.09
2010-07-09,500.759,75.42,644.25,207.0,202.57,4.402,98.69,76.09,438.7,375.25,258.0,9.805,314.1,37.38,1025.5,523.5,113.2,78.625,90.2,102.2,1987.25,304.45,1209.8,1827.25,19445.0,456.95,1529.0,18.053,17618.0,1878.0,2963,161.2,78.15,1.595,198.2,13.64,137.5,355.0,16.61
2010-07-12,494.67,74.37,644.25,202.8,199.13,4.388,98.69,74.95,435.7,371.25,247.0,9.61,314.8,37.5,1031.75,521.25,112.675,78.125,90.075,101.7,1953.75,299.95,1198.7,1765.5,19141.0,454.15,1511.5,17.897,17500.0,1830.5,2962,161.15,77.16,1.582,198.2,13.77,138.35,350.8,17.1
2010-07-13,505.446,76.65,653.25,208.21,204.74,4.354,98.69,77.15,438.9,366.75,246.5,9.67,312.9,37.92,1030.5,535.75,113.625,78.025,90.95,102.2,1978.0,300.95,1213.5,1806.25,19491.0,469.15,1531.6,18.237,17990.0,1841.0,3026,163.25,78.14,1.57,205.6,13.73,141.65,344.4,17.17
2010-07-14,505.855,76.77,651.75,206.65,203.61,4.306,98.69,77.04,442.4,375.25,254.25,9.645,313.0,38.05,1036.0,548.25,113.625,77.825,92.325,103.75,1992.75,300.1,1207.0,1810.5,19341.0,465.8,1516.8,18.274,17965.0,1826.0,3134,162.6,77.25,1.59,204.0,13.73,138.85,343.0,16.97
2010-07-15,506.762,76.19,637.5,206.07,201.83,4.586,98.69,76.62,455.6,392.5,268.5,9.825,307.6,38.59,1019.0,596.25,113.375,77.85,92.4,104.2,2000.5,300.5,1208.3,1780.25,19337.0,467.2,1529.9,18.346,17920.0,1783.0,3067,164.8,78.52,1.614,198.0,13.76,138.1,347.8,17.39
2010-07-16,502.579,75.37,638.5,204.86,201.13,4.519,98.69,76.01,455.0,394.75,267.5,9.855,307.8,38.31,1019.5,587.25,113.1,81.7,92.275,104.4,1959.75,292.35,1188.2,1752.0,18886.0,448.6,1508.4,17.773,17735.0,1770.75,3165,164.8,79.96,1.611,206.9,13.76,140.15,355.0,17.11
2010-07-19,503.918,75.62,648.5,205.9,201.7,4.51,98.69,76.54,452.1,381.5,260.5,9.995,305.0,37.96,1008.0,582.25,114.425,81.625,93.125,105.5,1950.5,293.25,1181.9,1755.0,18730.0,443.9,1509.4,17.534,17925.0,1781.5,2981,162.0,78.77,1.578,198.6,13.75,141.25,355.0,17.61
2010-07-20,506.346,76.22,647.0,207.86,202.47,4.59,98.69,77.44,459.2,374.0,256.0,9.88,301.5,38.4,1011.75,577.0,114.475,80.025,93.125,108.5,1960.75,299.75,1191.7,1825.75,19076.0,451.05,1514.3,17.685,18230.0,1857.75,2977,156.45,77.78,1.578,198.8,13.77,141.85,344.4,17.28
2010-07-21,503.886,75.37,637.0,206.78,198.92,4.513,98.69,76.56,460.8,379.75,257.5,9.98,303.3,38.26,1015.25,588.25,114.65,81.5,93.5,111.5,1997.5,308.7,1191.8,1852.5,19444.0,452.15,1524.8,17.798,18355.0,1900.25,2935,157.3,78.77,1.61,201.3,13.75,143.4,352.0,17.47
2010-07-22,517.624,77.82,653.25,214.66,206.24,4.643,98.69,79.3,460.9,376.5,255.0,10.135,300.2,38.9,1016.0,596.5,114.9,82.625,93.325,116.0,2032.5,316.05,1195.6,1926.5,20205.0,456.9,1525.4,18.115,18557.0,1931.0,2916,161.7,79.57,1.621,209.0,13.77,144.05,357.2,18.3
2010-07-23,515.671,77.45,651.5,212.22,205.05,4.58,98.69,78.98,460.0,371.25,254.75,10.275,299.9,39.07,1017.0,596.25,115.175,83.225,93.425,119.5,2019.75,318.5,1187.8,1965.75,20303.0,466.75,1538.7,18.096,19481.0,1887.9,2966,166.0,80.32,1.616,209.5,13.73,145.65,397.2,18.26
2010-07-26,515.651,77.5,655.25,210.58,204.26,4.612,98.69,78.98,451.6,364.0,251.0,10.17,293.2,38.8,998.25,589.5,114.95,82.0,92.65,119.5,2045.0,322.5,1183.1,2000.75,20747.0,475.0,1552.7,18.195,19387.0,1934.75,2973,165.6,81.22,1.6,208.0,13.74,145.8,400.0,18.62
2010-07-27,508.783,76.13,641.5,206.32,199.94,4.675,98.69,77.5,449.4,362.75,246.5,10.01,294.5,38.56,998.0,595.0,114.9,82.225,92.65,119.5,2044.25,320.5,1158.0,1961.25,20494.0,466.55,1534.5,17.621,19315.0,1889.25,2980,163.75,81.45,1.609,200.3,13.74,146.7,293.5,18.42
2010-07-28,509.989,76.06,638.5,206.34,199.64,4.774,98.69,76.99,451.1,376.25,257.0,10.145,301.7,38.84,1010.5,615.5,114.525,83.375,92.775,102.75,2057.0,324.0,1160.4,2001.0,20352.0,468.75,1539.5,17.423,19522.0,1934.25,3010,167.4,80.57,1.641,200.6,13.75,145.5,297.4,18.87
2010-07-29,518.411,77.59,650.5,209.74,203.72,4.827,98.69,78.36,455.8,379.25,261.5,10.14,305.4,39.27,1026.75,627.5,113.725,84.85,91.85,103.5,2083.25,329.0,1168.4,2033.0,20622.0,491.2,1563.4,17.617,19592.0,1969.0,3046,173.05,80.68,1.666,201.5,13.74,146.2,300.6,19.5
2010-07-30,524.809,78.18,648.25,210.66,204.27,4.923,98.69,78.95,459.6,392.75,271.0,10.555,310.9,39.83,1052.5,661.5,113.725,85.825,92.65,103.5,2169.25,331.15,1181.7,2059.5,21095.0,500.0,1576.8,18.003,19492.0,2004.5,3091,176.3,82.36,1.702,209.0,14.94,146.6,303.8,19.57
2010-08-02,536.903,80.82,680.0,216.85,215.38,4.701,98.69,81.34,459.6,390.5,276.5,10.69,310.9,40.44,1053.25,693.25,112.6,86.9,92.175,106.5,2213.0,338.95,1183.4,2194.75,21898.0,515.85,1602.2,18.419,19862.0,2100.25,3082,172.5,83.85,1.72,214.6,14.97,148.3,310.8,19.4
2010-08-03,540.949,82.68,691.0,219.35,220.0,4.639,98.69,82.55,465.3,389.5,275.0,10.76,308.3,40.95,1053.5,680.0,113.0,87.0,91.875,109.5,2199.25,335.85,1185.2,2201.5,21614.0,506.45,1587.1,18.422,19822.0,2061.75,3058,166.65,84.51,1.739,205.1,14.92,148.2,314.8,18.59
2010-08-04,544.127,82.2,693.5,217.5,220.22,4.737,98.69,82.47,468.1,400.25,280.25,11.03,311.5,41.36,1053.0,725.75,113.6,86.8,93.15,114.0,2222.75,340.45,1193.7,2223.5,21898.0,500.15,1586.2,18.278,20266.0,2096.5,3118,169.75,84.0,1.745,208.0,14.94,144.8,314.5,18.88
2010-08-05,542.571,81.61,688.0,216.44,218.68,4.598,98.69,82.01,469.5,403.5,282.0,10.93,313.6,41.26,1055.0,785.75,112.7,83.8,92.9,118.5,2195.25,335.35,1197.2,2163.75,21819.0,496.05,1572.5,18.321,20450.0,2072.5,3113,169.85,84.2,1.742,206.5,14.95,145.95,317.5,18.29
2010-08-06,534.141,80.16,678.75,211.27,214.72,4.467,98.69,80.7,468.3,405.0,279.5,10.61,313.6,41.39,1059.0,725.75,112.4,82.025,92.775,123.0,2185.25,334.3,1203.4,2138.75,22044.0,487.6,1570.8,18.472,20704.0,2103.75,3006,167.4,84.4,1.723,201.0,15.04,144.0,320.6,18.24
2010-08-09,536.706,80.99,680.5,211.87,215.38,4.309,98.69,81.48,467.4,403.0,279.75,10.355,311.1,41.72,1048.5,712.5,112.275,81.2,93.1,127.5,2175.75,335.4,1200.7,2175.75,22740.0,479.65,1542.9,18.242,21285.0,2122.75,3012,169.6,84.17,1.726,205.0,15.06,144.25,321.5,17.73
2010-08-10,530.532,79.6,669.5,208.53,212.54,4.297,98.69,80.25,462.0,393.5,271.5,10.57,309.3,41.46,1036.25,694.75,112.125,81.7,93.4,132.0,2163.25,331.25,1196.2,2101.0,22137.0,470.6,1537.0,18.158,20591.5,2057.0,2906,169.65,84.38,1.704,200.1,15.06,138.95,323.3,18.56
2010-08-11,520.986,77.64,652.0,199.76,207.52,4.326,98.69,78.02,457.4,395.5,269.25,10.445,310.5,41.63,1044.5,694.75,112.55,81.45,93.95,136.5,2133.75,325.4,1197.5,2040.25,21630.0,464.7,1520.6,17.902,19850.0,2008.25,2854,170.6,84.22,1.721,198.4,15.07,138.05,322.4,18.26
2010-08-12,514.571,75.52,652.0,195.48,200.15,4.296,98.69,75.74,456.1,406.25,272.0,10.79,315.4,41.09,1057.0,713.0,111.975,82.2,94.2,140.5,2156.75,328.4,1214.8,2075.0,21359.0,471.05,1531.6,18.065,20580.0,2028.0,2876,175.55,86.75,1.748,199.9,15.08,138.5,323.5,18.97
2010-08-13,512.355,75.11,636.75,193.96,199.56,4.328,98.69,75.39,462.4,411.75,273.5,11.0,321.5,41.8,1052.0,702.5,111.7,82.875,94.325,140.0,2101.75,325.2,1214.9,2031.5,21209.0,477.25,1526.2,18.109,21000.0,2018.75,2854,175.5,87.49,1.768,202.0,15.05,137.95,330.0,19.42
2010-08-16,510.202,74.85,633.0,192.43,198.88,4.228,98.69,75.24,468.1,407.25,272.5,10.85,302.2,41.45,1034.0,663.75,112.7,74.85,95.125,139.0,2113.5,327.95,1224.5,2066.75,21479.0,485.75,1537.3,18.427,21265.0,2043.0,2838,178.7,87.43,1.776,199.6,15.05,134.5,325.4,18.94
2010-08-17,515.259,76.93,648.0,195.32,202.59,4.267,98.69,75.77,467.3,414.75,275.5,10.905,306.5,41.59,1045.25,651.0,113.25,75.525,95.625,136.5,2121.0,333.85,1226.6,2111.5,21903.0,497.3,1546.6,18.595,21415.0,2103.5,2838,175.5,87.73,1.805,207.5,15.07,136.85,325.7,19.38
2010-08-18,513.972,76.47,639.25,196.12,202.49,4.239,98.69,75.42,459.7,418.5,276.75,10.75,307.4,40.86,1035.25,656.0,113.7,78.075,97.2,139.5,2086.25,334.95,1229.7,2105.0,21853.0,490.4,1536.5,18.399,21070.0,2115.5,2839,175.15,87.42,1.827,210.0,15.1,135.55,330.0,19.6
2010-08-19,509.694,75.3,638.5,192.87,200.07,4.171,98.69,74.43,448.3,414.25,274.0,10.795,302.5,39.89,1016.75,681.25,114.05,77.85,99.175,139.5,2047.25,331.85,1233.8,2087.0,21752.0,485.65,1527.5,18.327,21175.0,2070.5,2849,177.3,87.98,1.851,215.7,15.09,134.3,334.3,19.48
2010-08-20,505.157,74.26,630.25,192.51,197.1,4.117,98.69,73.46,439.2,421.25,272.0,10.91,300.8,39.52,1009.25,679.0,114.6,77.2,99.6,142.5,2025.25,329.1,1227.2,2038.0,21509.0,476.2,1513.9,17.991,20760.0,2038.5,2790,181.55,87.15,1.858,219.5,15.14,134.8,332.0,19.95
2010-08-23,502.356,73.62,626.0,188.1,195.54,4.066,98.69,73.1,440.6,417.25,272.0,11.355,301.4,39.25,1007.0,692.25,114.75,78.225,99.725,142.5,2024.0,329.15,1226.9,2028.5,21157.5,483.7,1508.6,17.992,20520.0,2023.0,2798,181.5,87.65,1.858,213.3,15.14,133.75,328.5,20.07
2010-08-24,494.385,72.38,617.25,184.94,193.57,4.039,98.69,71.63,444.6,405.25,261.5,11.255,296.4,39.48,999.5,674.75,114.6,77.275,99.475,142.5,2012.25,324.1,1231.8,1992.25,20558.5,484.25,1517.7,18.378,20435.0,1968.25,2777,166.85,88.42,1.829,208.5,15.15,136.55,328.3,20.16
2010-08-25,495.803,73.48,620.5,186.39,197.06,3.871,98.69,72.52,453.7,404.75,261.5,11.26,299.7,39.14,1000.0,647.75,114.75,77.1,98.6,144.0,1986.25,321.1,1239.5,1940.25,20048.0,491.55,1527.4,19.026,20380.0,1940.25,2719,164.1,88.15,1.85,210.6,15.15,136.35,338.3,20.03
