,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?,MOM_vol_adj,Skewness,Volatility,Liquidity,Market_Cap
2011-04-11,20.136098486212628,20.18222888448295,19.83624723130825,19.974639892578125,34286300,0.0,0.0,False,3.352370808869196,-0.6865516459250537,0.010541683532527615,,
2011-04-12,19.85931334714629,19.87469063553144,19.64403570913105,19.713232040405277,36920400,0.0,0.0,False,0.7143864725818924,-0.6477668625149898,0.010643210851216799,,
2011-04-13,19.720916988872563,19.890064196492897,19.651720670565823,19.70553970336914,38144700,0.0,0.0,False,0.09624439066680135,-0.6863166183137505,0.010420410959312315,,
2011-04-14,19.544078826904297,19.559456109435143,19.290359530978797,19.544078826904297,55239900,0.0,0.0,False,0.14641251082817064,-0.7036148571818227,0.010359588989476278,,
2011-04-15,19.574832964704104,19.65171791498167,19.35955686367706,19.505638122558597,65080400,0.0,0.0,False,-0.5398247520743876,-0.6827582797308205,0.010336651534501032,,
2011-04-18,19.29805780167849,19.4364504805952,19.005895153641195,19.28268051147461,58045100,0.0,0.0,False,-2.1365569390741395,-0.6454311888521204,0.010244885138261238,,
2011-04-19,19.22116583672352,19.351869823071585,19.12121641961433,19.33649253845215,38892400,0.0,0.0,False,-3.0777926241449483,-0.6874859519129488,0.010244531186118878,,
2011-04-20,19.636340971339024,19.99000966928012,19.613275047641764,19.80548667907715,61608600,0.0,0.0,False,-1.4232686390356417,-0.48712564196914354,0.01075252945134893,,
2011-04-21,19.828543330375517,19.90542677383005,19.49793924427332,19.620954513549805,46892300,0.0,0.0,False,-2.4306865953097807,-0.4942766531195965,0.010720672666693642,,
2011-04-25,19.651721350950496,19.697853209057943,19.482575603932634,19.69016456604004,33525100,0.0,0.0,False,-1.6331766973284647,-0.508611608293526,0.010585286730185228,,
2011-04-26,19.790117202068046,20.32831056894029,19.73629815867261,20.136098861694336,69200000,0.0,0.0,False,0.6113229729893622,-0.3681504945749787,0.011003734258603473,,
2011-04-27,20.22065787964093,20.289854166613853,20.089953944965195,20.28216552734375,52689000,0.0,0.0,False,2.332776935257254,-0.3743724801415496,0.010935881994862255,,
2011-04-28,20.34368083185051,20.65890929473605,20.297550445325683,20.535892486572266,80200000,0.0,0.0,False,3.329031255379413,-0.3727834822684634,0.011059351196513703,,
2011-04-29,20.412877681232008,20.482073996066717,19.49795123656617,19.928504943847656,319317900,0.0,0.0,False,1.2085937395281867,-0.039486636592298424,0.010603926323670661,,
2011-05-02,19.943884792277395,19.990015185944195,19.590214530275205,19.72860717773437,89825600,0.0,0.0,False,0.684839673140632,-0.006210200294237507,0.010665607748947823,,
2011-05-03,19.68247221717096,19.874683857052595,19.597898626356343,19.843929290771484,71892900,0.0,0.0,False,1.8060681323409742,-0.001225909013242242,0.01061894902352706,,
